DateTime,AddedIPs,RemovedIPs
1580876181,0,1
1580878115,1,2
1580880024,1,2
1580881948,5,1
1580883876,3,1
1580887705,1,1
1580889963,4,5
1580891788,0,2
1580893713,2,3
1580895628,1,1
1580897544,2,2
1580899489,2,0
1580901384,2,3
1580903319,2,0
1580905218,2,0
1580907154,1,2
1580909060,0,1
1580910996,0,1
1580912896,3,0
1580914979,4,2
1580916981,2,2
1580918920,1,1
1580920819,2,0
1580922795,3,2
1580924654,1,1
1580926580,3,1
1580928503,4,1
1580930444,1,1
1580932333,2,1
1580934191,3,2
1580936192,3,3
1580938092,3,1
1580940183,4,2
1580942177,3,1
1580944022,1,3
1580946024,1,3
1580947968,3,3
1580949863,2,3
1580951783,2,7
1580953714,2,3
1580955613,1,3
1580957558,6,3
1580959470,2,4
1580961384,1,1
1580963296,3,0
1580965429,1,2
1580967397,1,2
1580969341,2,4
1580971217,3,2
1580973182,3,0
1580975058,2,3
1580977019,4,2
1580978911,2,1
1580980830,1,1
1580982751,2,2
1580984678,2,1
1580986577,1,3
1580988497,3,1
1580990535,0,4
1580992369,3,0
1580994346,3,1
1580996240,1,0
1580998123,1,0
1581000028,2,5
1581002204,5,4
1581004111,2,0
1581006033,4,1
1581007957,2,3
1581009862,3,2
1581011790,3,2
1581013695,0,3
1581015885,5,3
1581017825,0,2
1581019964,0,3
1581021858,2,4
1581023777,3,3
1581025712,2,2
1581027629,5,5
1581029552,3,1
1581031494,3,1
1581033373,3,1
1581035299,0,3
1581037464,4,2
1581039388,3,1
1581041297,2,3
1581043225,4,5
1581045155,2,2
1581047058,4,2
1581048978,2,2
1581050913,3,1
1581052815,2,2
1581054730,2,1
1581056706,1,3
1581058572,5,2
1581060494,3,4
1581062624,7,1
1581064590,1,4
1581066507,3,2
1581068415,6,2
1581070353,5,1
1581072260,4,1
1581074180,1,3
1581076112,4,1
1581078039,3,3
1581079961,3,0
1581081867,2,3
1581083771,0,2
1581085692,6,1
1581087895,2,3
1581089801,2,5
1581091704,3,3
1581093617,1,2
1581095561,1,3
1581097462,1,4
1581099391,2,0
1581101338,6,4
1581103255,3,1
1581105133,3,0
1581107072,2,1
1581108974,2,1
1581110889,2,4
1581113016,4,3
1581114988,2,6
1581116820,1,0
1581118853,1,5
1581120755,3,1
1581122681,1,1
1581124580,5,4
1581126513,3,3
1581128428,1,3
1581130333,4,2
1581132270,8,2
1581134177,1,5
1581136110,3,1
1581138294,5,5
1581140198,5,1
1581142118,8,1
1581144020,1,2
1581145959,2,6
1581147880,4,4
1581149832,6,4
1581151946,3,4
1581153864,6,3
1581155793,3,6
1581157700,7,5
1581159946,3,1
1581161818,0,4
1581163712,3,3
1581165618,3,2
1581167550,1,3
1581169470,1,1
1581171395,4,3
1581173296,5,5
1581175227,2,2
1581177147,2,1
1581179055,3,2
1581180993,1,1
1581182894,1,2
1581185145,2,0
1581186975,1,4
1581188923,11,6
1581190866,4,3
1581192769,2,2
1581194661,3,3
1581196589,1,2
1581198529,3,2
1581200424,2,3
1581202338,1,2
1581204276,7,1
1581206199,4,1
1581208101,5,3
1581210330,4,4
1581212235,6,3
1581214361,3,2
1581216257,5,2
1581218184,0,8
1581220135,7,3
1581222014,7,3
1581223962,5,2
1581225890,8,6
1581227790,7,6
1581229695,7,5
1581231901,6,1
1581233825,10,4
1581235695,6,6
1581237617,8,4
1581239572,11,4
1581241455,5,4
1581243379,5,6
1581245312,9,2
1581247239,4,3
1581249135,1,1
1581251071,2,4
1581253010,6,1
1581254897,4,1
1581257136,4,4
1581259002,6,5
1581260936,7,3
1581262820,7,2
1581264762,1,0
1581266661,3,4
1581268581,3,0
1581270517,1,2
1581272419,5,2
1581274337,2,4
1581276282,4,10
1581278179,6,3
1581280111,8,1
1581282365,6,2
1581284174,5,2
1581286122,2,3
1581288022,3,1
1581289957,1,6
1581291866,1,4
1581293780,2,5
1581295719,6,4
1581297617,2,5
1581299533,5,5
1581301475,8,4
1581303375,4,2
1581305300,5,3
1581307462,2,6
1581309449,4,6
1581311314,6,5
1581313217,4,11
1581315157,0,7
1581317058,4,6
1581319055,2,8
1581320937,5,6
1581322838,3,8
1581324740,3,10
1581326676,3,9
1581328591,2,4
1581330524,3,5
1581332783,13,11
1581334601,2,0
1581336518,5,1
1581338424,2,6
1581340461,3,3
1581342273,2,6
1581344189,5,2
1581346119,5,7
1581348027,2,8
1581349946,3,4
1581351930,6,3
1581353780,2,2
1581355701,5,3
1581357941,3,4
1581359831,3,2
1581361724,6,4
1581363627,6,6
1581365631,3,7
1581367490,2,4
1581369419,3,6
1581371325,7,3
1581373249,5,4
1581375203,5,1
1581377111,1,1
1581378992,1,3
1581380948,4,1
1581383180,5,6
1581384999,3,5
1581386919,3,4
1581388825,3,9
1581390802,6,2
1581392681,2,4
1581394851,6,3
1581396771,2,6
1581398687,2,5
1581400589,3,1
1581402537,2,2
1581404799,3,2
1581406821,3,6
1581408752,4,3
1581410711,2,3
1581412582,5,3
1581414558,5,3
1581416438,3,1
1581418400,12,12
1581420337,1,4
1581422195,6,4
1581424139,3,2
1581426296,0,5
1581428180,3,1
1581430116,2,4
1581432040,7,6
1581433943,6,3
1581435888,6,3
1581437775,4,4
1581439699,2,4
1581441629,5,4
1581443534,7,4
1581445524,4,1
1581447393,5,5
1581449293,2,5
1581451442,7,6
1581453398,4,2
1581455326,3,3
1581457221,3,4
1581459140,2,7
1581461076,6,4
1581462991,3,4
1581464897,4,0
1581466830,2,3
1581468735,7,6
1581470673,3,3
1581472630,8,2
1581474555,7,2
1581476745,10,9
1581478580,16,2
1581480510,4,3
1581482418,3,5
1581484336,3,1
1581486276,8,1
1581488206,4,3
1581490102,2,4
1581492034,8,1
1581493962,2,4
1581495860,7,4
1581497793,2,2
1581499700,7,6
1581501912,3,4
1581503783,4,8
1581505728,4,7
1581507622,5,5
1581509814,5,1
1581511707,4,2
1581513646,8,3
1581515566,8,0
1581517490,3,5
1581519388,4,8
1581521316,3,5
1581523436,7,6
1581525396,2,3
1581527559,3,4
1581529464,1,7
1581531379,4,2
1581533315,8,7
1581535218,9,2
1581537137,6,5
1581539080,1,6
1581541044,6,2
1581542906,4,3
1581545090,6,4
1581546981,8,6
1581548929,6,2
1581550846,7,3
1581552739,9,4
1581554656,5,6
1581556577,4,3
1581558508,8,9
1581560416,9,5
1581562354,8,9
1581564285,7,12
1581566619,3,11
1581568451,6,3
1581570548,7,3
1581572448,5,6
1581574684,4,6
1581576510,3,2
1581578494,2,8
1581580345,7,2
1581582306,2,7
1581584202,8,2
1581586144,10,7
1581588223,6,3
1581590176,5,4
1581592111,1,4
1581594068,6,5
1581595975,4,5
1581597884,5,5
1581599791,4,7
1581601945,2,9
1581603871,5,3
1581605826,6,4
1581607788,1,3
1581609953,5,6
1581611775,8,3
1581613698,3,3
1581615618,3,1
1581617547,4,3
1581619486,2,9
1581621391,9,8
1581623297,5,7
1581625232,3,1
1581627158,6,5
1581629064,9,4
1581630981,4,5
1581632894,5,7
1581635140,6,9
1581636982,4,6
1581638908,3,10
1581640818,5,5
1581642814,6,4
1581644672,4,8
1581646574,5,7
1581648497,6,8
1581650418,8,9
1581652337,6,2
1581654291,4,3
1581656181,7,6
1581658121,11,8
1581661250,4,6
1581663137,3,3
1581665069,3,3
1581666975,6,6
1581668891,7,3
1581671090,9,8
1581672974,4,11
1581674934,5,5
1581676817,1,4
1581678761,3,1
1581680660,6,6
1581682605,5,7
1581684495,2,2
1581686442,4,4
1581688365,6,2
1581690267,5,5
1581692191,5,6
1581694118,4,1
1581696272,8,5
1581698179,4,8
1581700160,7,3
1581702037,4,3
1581703942,1,4
1581705876,5,2
1581707789,5,9
1581709708,2,5
1581711658,6,3
1581713559,12,6
1581715456,4,9
1581717397,8,4
1581719306,2,5
1581721559,8,6
1581723377,3,4
1581725332,9,3
1581727229,4,5
1581729144,4,5
1581731078,6,5
1581733034,4,5
1581734907,5,6
1581736830,5,8
1581738741,2,6
1581740720,8,4
1581742594,3,7
1581744499,1,11
1581747616,10,4
1581749550,5,3
1581751519,12,4
1581753389,8,5
1581755313,13,7
1581757389,10,9
1581759406,9,4
1581761309,8,5
1581763215,16,1
1581765155,7,3
1581767081,8,7
1581769234,7,4
1581771134,4,3
1581773070,8,3
1581774971,12,6
1581776891,9,6
1581779100,10,4
1581781030,7,4
1581782896,5,8
1581784816,7,4
1581786751,4,8
1581788653,3,3
1581790598,5,2
1581792511,6,4
1581794415,4,6
1581796358,3,1
1581798269,8,6
1581800176,10,12
1581802095,7,6
