DateTime,AddedIPs,RemovedIPs
1581110053,1,1
1581111313,1,8
1581113656,10,3
1581115218,3,8
1581117314,7,8
1581118089,8,0
1581120298,7,10
1581122534,12,11
1581124453,8,6
1581126011,0,717
1581127819,712,0
1581129732,3,4
1581130571,1,0
1581131713,2,2
1581133330,3,6
1581135254,4,2
1581136934,6,7
1581138853,0,4
1581140530,2,12
1581142450,3,12
1581143289,4,2
1581144132,4,16
1581145815,3,5
1581147046,6,10
1581148211,3,5
1581149649,7,8
1581150867,4,14
1581152124,3,6
1581153312,1,7
1581154090,3,0
1581155342,6,11
1581156850,3,2
1581158529,6,15
1581159369,2,1
1581160742,2,6
1581162037,4,9
1581162970,4,1
1581164049,3,8
1581165468,4,4
1581167313,6,2
1581168619,2,1
1581170565,3,2
1581171751,3,1
1581173147,7,2
1581174370,3,4
1581175950,5,9
1581177369,2,2
1581178515,2,1
1581179716,6,2
1581181237,1,7
1581183615,2,6
1581185418,2,3
1581186613,6,2
1581189012,1,8
1581190218,5,1
1581191769,7,3
1581192911,2,4
1581193692,6,1
1581195012,3,7
1581196451,3,3
1581198131,5,6
1581199445,5,1
1581200890,6,1
1581202568,1,8
1581203652,0,2
1581205331,10,2
1581206429,4,3
1581207613,3,0
1581208930,0,5
1581210851,1,2
1581211960,0,2
1581214451,5,1
1581216132,2,2
1581218053,3,0
1581219623,2,5
1581221413,0,4
1581223331,6,6
1581225251,4,3
1581226930,5,10
1581229212,4,1
1581230419,0,9
1581232513,4,5
1581234017,4,16
1581235362,1,5
1581236574,3,0
1581237732,2,13
1581238569,2,0
1581239712,1,6
1581240910,2,11
1581241329,0,5
1581243252,6,9
1581244091,1,0
1581245412,3,17
1581246562,3,11
1581248534,0,13
1581250210,1,6
1581251290,1,0
1581252911,4,3
1581254035,3,4
1581255730,4,16
1581257419,6,4
1581258614,4,9
1581260432,2,9
1581261613,3,0
1581262819,4,11
1581263771,3,0
1581264860,6,6
1581265690,2,1
1581267016,2,3
1581268451,7,4
1581269290,2,0
1581271324,7,12
1581272891,11,0
1581274217,8,12
1581275652,15,3
1581276911,5,5
1581278066,3,1
1581279249,3,2
1581280349,6,0
1581282884,12,4
1581284415,7,16
1581285804,5,5
1581287109,3,0
1581288311,4,7
1581290050,3,2
1581291730,10,8
1581293411,8,5
1581294614,5,4
1581295810,4,1
1581296931,5,6
1581298217,6,4
1581299410,5,2
1581300556,1,1
1581302522,0,563
1581303962,582,0
1581305293,6,0
1581306132,6,7
1581306971,5,0
1581307236,2,2
1581308414,1,0
1581311656,6,3
1581312489,1,0
1581314170,7,7
1581315252,3,6
1581317712,4,6
1581318849,4,6
1581319688,2,0
1581321458,11,9
1581322450,5,3
1581323290,2,1
1581324613,4,6
1581325235,2,2
1581326069,2,0
1581328571,7,7
1581329650,8,4
1581330490,2,0
1581331332,7,4
1581333019,5,5
1581334930,2,7
1581336850,5,5
1581338530,4,7
1581340212,6,6
1581341293,7,0
1581342971,5,8
1581344113,4,3
1581344889,1,0
1581346187,5,8
1581347410,4,1
1581349331,4,2
1581350170,1,0
1581351251,1,2
1581352097,2,0
1581353297,6,3
1581354850,14,3
1581355690,2,0
1581357321,5,2
1581358452,4,0
1581360135,12,5
1581361813,6,1
1581363014,5,2
1581364571,8,0
1581365716,16,0
1581366484,0,670
1581367819,669,0
1581369015,4,6
1581370091,6,0
1581371770,9,4
1581372915,5,0
1581374534,5,10
1581376454,7,2
1581378136,2,3
1581380051,8,1
1581381316,7,0
1581383375,6,0
1581385333,12,4
1581387020,7,5
1581388936,6,6
1581389771,3,0
1581390855,4,0
1581392536,1,5
1581394516,4,1
1581396131,3,4
1581396976,3,0
1581398051,2,4
1581399730,9,0
1581400575,2,0
1581401720,0,2
1581403334,4,6
1581404173,1,1
1581405317,1,6
1581406934,3,9
1581408853,7,3
1581410532,4,3
1581412451,10,4
1581413557,11,2
1581415350,11,1
1581416056,7,0
1581417625,14,2
1581419651,14,1
1581420492,65,1
1581421331,16,41
1581423253,22,20
1581424512,8,7
1581425838,17,0
1581427218,2,6
1581428536,3,6
1581430447,0,828
1581431293,835,0
1581432133,7,9
1581433244,3,7
1581434416,2,2
1581435622,4,4
1581436575,9,2
1581437653,2,12
1581439334,7,10
1581440851,7,3
1581442092,11,0
1581442931,4,13
1581444857,1,8
1581445690,6,0
1581446534,3,13
1581448450,3,8
1581449292,5,0
1581450911,3,9
1581452113,1,8
1581452891,7,0
1581453732,3,11
1581455651,0,5
1581457225,13,5
1581459016,4,2
1581460934,2,7
1581461771,4,0
1581462855,0,6
1581463692,8,0
1581465315,3,12
1581466452,1,9
1581467717,3,5
1581470054,5,7
1581471624,9,12
1581473713,3,8
1581474497,7,0
1581476171,3,14
1581477253,0,3
1581478513,6,2
1581480612,6,4
1581482532,4,3
1581484454,1,5
1581485291,6,0
1581487163,5,8
1581488418,2,3
1581489736,2,12
1581490571,4,2
1581491717,0,13
1581493334,2,7
1581494440,3,5
1581495618,5,4
1581496937,5,6
1581498854,2,6
1581500536,2,17
1581502454,1,5
1581504137,1,5
1581504973,1,0
1581506123,3,6
1581507311,3,3
1581509657,6,5
1581511515,3,5
1581513015,0,2
1581514221,3,6
1581515412,1,1
1581516620,5,3
1581518538,4,9
1581520451,3,0
1581522135,6,4
1581522974,4,0
1581524055,2,4
1581525737,10,10
1581529334,4,9
1581531254,1,7
1581532937,2,10
1581534851,4,4
1581536430,4,3
1581538451,5,3
1581540137,1,15
1581541246,4,3
1581542417,3,0
1581543613,2,7
1581545417,3,3
1581546614,0,2
1581548126,1,1
1581549257,0,6
1581550936,4,15
1581551774,3,0
1581552850,2,10
1581554538,2,10
1581556450,0,5
1581558136,7,12
1581559820,1,6
1581560890,5,0
1581601237,124,205
1581603250,19,2
1581604934,20,7
1581605775,5,0
1581606852,2,3
1581607697,2,0
1581608810,0,10
1581610214,1,7
1581612138,8,15
1581614051,6,5
1581615641,8,4
1581617022,3,2
1581617654,2,0
1581618912,9,6
1581620017,4,3
1581621258,3,1
1581622090,3,0
1581622936,3,4
1581624853,6,2
1581625691,5,0
1581626535,3,11
1581628218,9,4
1581630131,8,4
1581632050,6,4
1581632895,4,0
1581634020,5,8
1581635653,7,4
1581636918,5,2
1581639253,10,3
1581641099,2,12
1581641776,1,0
1581642852,4,0
1581644430,7,7
1581645637,5,1
1581646815,2,0
1581648135,4,6
1581649814,3,4
1581651735,7,7
1581653653,5,0
1581654915,4,5
1581656325,5,5
1581657250,2,0
1581658933,6,3
1581659771,3,0
1581660852,2,3
1581662112,4,1
1581663930,6,4
1581665292,2,0
1581666130,2,6
1581668055,7,2
1581669317,5,1
1581670592,8,2
1581671658,3,0
1581673331,10,9
1581675256,10,1
1581676348,3,4
1581677711,7,2
1581678916,4,1
1581679695,5,0
1581681048,4,5
1581682216,6,0
1581684133,9,3
1581686054,11,3
1581687629,11,9
1581689655,5,2
1581691229,11,6
1581693013,5,3
1581694213,3,5
1581696036,8,1
1581697207,7,0
1581698713,10,3
1581700450,7,2
1581702125,0,728
1581702974,736,0
1581704114,23,6
1581705349,21,11
1581706512,6,15
1581707654,2,4
1581709334,7,7
1581711253,9,3
1581712092,7,0
1581713772,9,7
1581714852,4,3
1581715693,5,0
1581717003,14,4
1581718215,1,7
1581720135,8,2
1581722056,6,5
1581722890,8,0
1581724230,5,7
1581725377,3,4
1581727331,8,8
1581728891,4,2
1581730093,7,1
1581731451,11,12
1581732621,2,2
1581734535,12,3
1581736223,2,2
1581738132,4,8
1581739814,10,2
1581741020,5,10
1581742210,6,3
1581743423,4,11
1581744618,4,7
1581746173,4,2
